ace,pace,ssi,precip,start_year,ensemble_member,count
0.7306554942682781,1302.1266096842423,28655.058078897586,7.6952886,2006,2,1
0.0,0.0,0.0,0.0,2006,3,0
0.0,0.0,0.0,0.0,2006,4,0
0.25318040210264825,402.50217421691224,8791.365326120113,4.819881,2006,5,1
0.0,0.0,0.0,0.0,2006,6,0
0.6314648361869876,118.58297734959729,20941.42877357581,6.7799005999999995,2006,7,1
0.0,0.0,0.0,0.0,2006,8,0
0.0,0.0,0.0,0.0,2006,9,0
0.0,0.0,0.0,0.0,2007,1,0
0.0,0.0,0.0,0.0,2007,2,0
0.0,0.0,0.0,0.0,2007,3,0
0.7373491504543251,2154.293358520352,29256.250379541507,11.2346325,2007,4,1
0.0,0.0,0.0,0.0,2007,5,0
0.0,0.0,0.0,0.0,2007,6,0
0.0,0.0,0.0,0.0,2007,7,0
0.39818381871147923,355.21090354215704,10669.153787972311,4.057962999999999,2007,8,1
0.0,0.0,0.0,0.0,2007,9,0
0.0,0.0,0.0,0.0,2008,1,0
0.0,0.0,0.0,0.0,2008,2,0
0.19248702542185916,852.2528917966692,5232.6989734409035,4.1080319,2008,3,1
0.0,0.0,0.0,0.0,2008,4,0
0.0,0.0,0.0,0.0,2008,5,0
0.5792668799768728,544.6731941372647,20612.866946781192,8.6555019,2008,6,1
0.0,0.0,0.0,0.0,2008,7,0
0.9730799779227465,970.9213941627204,37015.349636105646,10.310620100000001,2008,8,1
1.2510131653158247,3432.7324816421797,42185.570427961124,9.5282357,2008,9,2
0.0,0.0,0.0,0.0,2009,1,0
0.0,0.0,0.0,0.0,2009,2,0
0.0,0.0,0.0,0.0,2009,3,0
0.7144400351826301,947.0986681248767,23062.516585493893,13.5229146,2009,4,2
0.0,0.0,0.0,0.0,2009,5,0
0.0,0.0,0.0,0.0,2009,6,0
1.071330255967451,1988.7752150894094,42133.6492124816,13.4409162,2009,7,2
1.9949562202989382,1562.6818344109397,90542.3617216906,11.235219,2009,8,1
0.0,0.0,0.0,0.0,2009,9,0
0.8646730937445439,1089.258056468414,32730.312005938693,13.6121252,2010,1,1
0.0,0.0,0.0,0.0,2010,2,0
0.0,0.0,0.0,0.0,2010,3,0
0.0,0.0,0.0,0.0,2010,4,0
0.0,0.0,0.0,0.0,2010,5,0
0.0,0.0,0.0,0.0,2010,6,0
0.0,0.0,0.0,0.0,2010,7,0
0.0,0.0,0.0,0.0,2010,8,0
0.0,0.0,0.0,0.0,2010,9,0
0.591084907076354,876.1828045837943,20876.828800395826,12.2252644,2011,1,1
0.0,0.0,0.0,0.0,2011,2,0
0.0,0.0,0.0,0.0,2011,3,0
0.5796370366407728,1467.7732171346763,19287.443846282345,5.191401000000001,2011,4,1
0.6990599998125375,1586.2148999053954,32727.756616273044,9.656338,2011,5,1
